period,bls_power,depth,depth_ratio,duration,rp_over_rs,symmetry,snr,cdpp,std_oot,flux_asymmetry,skewness,kurtosis,sec_eclipse_depth,transit_snr_bls,odd_even_diff,out_of_transit_rms,transit_count,label,kepid,archive_snr,planet_radius,archive_duration,stellar_teff,stellar_logg,max_mes,max_ses,impact_parameter
25.531658291457287,217.2942591896073,6.762491459086764e-05,1.0740372970886838,0.33,0.0118122097936425,0.9999709828590574,1.0828846264265877,30.625599158574875,0.0001288487220189,2.213633705450136e-06,3.7098615068116296,163.71836958829903,0.0001299091070207,2.4646139037381447,5.023772808199212e-05,1.0000013111587829,30.0,,8505215,94.8,3.12,19.891,4965.0,4.555,10.4455275,4.436370800000001,0.2597
23.947738693467336,228.3099880539701,0.0004076966235275,1.0218578640329292,0.15,0.0339272401013152,0.9998531204235273,2.02816220293949,162.2394828962752,0.0005675372606905,5.987071475588301e-06,3.17676909315067,151.60900496773394,0.0011264351330542,10.79622349452681,7.337263010998019e-05,0.9999943450960904,30.0,,10265898,128.2,3.57,1.8594,5550.0,4.5,18.479853,4.0509796,0.791
21.283417085427136,79.14312775547212,8.387248210728678e-05,1.0626615541989557,0.33,0.013119049153164,0.9999437848011196,0.5954437467467564,64.76639259839557,0.0002890440140205,1.2504180700645406e-05,15.554320458924128,1047.8872101631605,0.0001619597390547,6.489237866937498,4.407574656772884e-05,1.000005436666072,30.0,,12600735,58.1,2.99,4.0852,6008.0,4.35,48.438465,9.427655,0.075
70.2780911,255.0801139075347,0.0003313256806542,0.9157267159560764,0.33,0.027984925598364,0.99981828682097,1.4618486652843652,137.67584905428075,0.0005357299146923,1.0659611394903123e-05,12.19795710600326,710.7736624695319,0.0008552280187671,18.3655452024571,0.0001173013540534,1.0000073672364032,20.0,,10272442,64.5,3.08,7.2518,5955.0,4.52,46.01647,9.682965,0.042
9.9664004,7717.42547749553,0.0003106573049035,0.9927348091554056,0.33,0.0408474384440606,0.9998713401858682,4.445504204992828,236.048313069438,0.000375325981149,0.0001368914817144,-0.5757995475774705,4.126998643533729,0.0016807230081173,25.435330552001624,0.000175730022516,0.9999870725311756,30.0,,4055765,125.9,16.89,5.0127,6638.0,3.664,161.14934,19.938795,0.966
11.53467336683417,2961.959763162806,0.0003239816652639,1.0166233528384832,0.33,0.0211503865849248,0.9998641263777556,0.5958468255962635,138.49835058120982,0.0007507614935165,4.2769349386517774e-06,0.4884852632687109,6.896952678691056,0.0004400231755639,8.076444420111308,5.926769607422777e-06,1.000011069886837,30.0,,5131180,58.3,2.73,3.5263,4129.0,4.636,81.08825,14.216425,0.815
56.391062,53.51549714775344,0.0010820493313004,0.8315323635033974,0.1,0.0684346457179194,0.999174006216991,4.292619976375205,263.35707672457045,0.0010910121930923,3.2797026182196376e-05,1.9122777663466,46.39796106955492,0.0056321318430387,5.901414173792186,0.0009970795751892,1.0000111587111906,5.0,,10843431,11.4,3.58,5.7,4406.0,4.643,8.296029,4.709224,0.92
22.34213536,1433.5808451029716,0.0009597999597984,0.9891336624180068,0.33,0.0468438937690431,0.9996228475575396,1.2564790924821163,292.68968028094633,0.0017464280914619,3.942389276789804e-05,0.7271762031882364,133.46011365129527,0.0022184558848674,2.8270624262784447,0.0002874314022758,0.999980607713404,30.0,,10287242,51.9,5.19,6.461,5237.0,4.568,43.827183,15.611091,0.973
10.47490332,12765.730053650635,0.0005432057073843,1.0119009460568038,0.33,0.0513159115797607,0.9997177192702412,6.62827297481838,154.9609828122598,0.0003972864109951,0.0002840683881025,0.9809319784069646,62.87704919066044,0.0026023513266021,89.09814013625872,0.0001742347619844,0.9999978660220424,30.0,,5596440,150.5,15.45,33.7939,6526.0,3.616,128.58662,24.550453,0.972
23.94070351758793,463657.454290977,0.0018838723859852,1.0190836301924628,0.33,0.0505765164010087,0.9998187624761786,2.395867591663861,73.55156737530383,0.0010676650162812,7.255317559695662e-05,-5.009350478342616,42.84339069485959,0.0025100815246092,34.63917973332417,3.892398405491715e-05,0.9999097382333616,30.0,,9588822,9.1,2.47,21.32,5529.0,3.685,7.2573943,3.7803981,0.621
19.272361809045226,55.441970414975685,0.0002689997999076,1.0557251519471933,0.05,0.0204771805051158,0.999918679895554,0.9880897441990268,78.63945351774117,0.0004243692679747,2.7899215957472023e-06,20.55522719130585,1313.5241784182467,0.0003971808997261,2.255784067824233,2.400294011228876e-05,1.0000111097973587,30.0,,10610039,9.6,0.79,2.102,6068.0,4.565,7.8636847,3.1105616,0.034
14.57286432160804,7690798.713309717,0.0025631427549047,0.9213737184197488,0.33,0.0568326388027873,0.9994719818485848,0.8317085863005378,133.81392840064413,0.0038835102660836,0.0001138442715447,-0.2892027095917823,1.457406102421916,0.0035055785153651,22.88314721396761,0.0001578352289737,0.9999338247095454,30.0,,1025986,7.5,1.86,3.37,5604.0,4.226,8.011753,5.9091864,0.595
27.8321608040201,3140.7123490801896,0.0012255466087959,0.981223495278035,0.33,0.0441820020097687,0.9994696034994246,2.1586523338393984,303.9783717086202,0.0009042907331535,0.0001648104724355,-0.1868105157141954,12.831365845642027,0.0019894023428521,39.61264743104224,0.000186289846955,0.9999859254214696,30.0,,4936180,296.9,30.09,35.512,6463.0,4.5,135.01852,14.098484,1.28
86.7490807,107.6997582699428,0.0001094687907392,0.9406736443611382,0.33,0.0250992964543149,0.9999023325484024,2.769307313461064,55.950616661863904,0.0002274845696753,3.58174726078353e-06,1.4599403350153477,23.48051722769271,0.0006697048924505,10.713643202524164,3.466205509444764e-05,1.000003802969894,30.0,,2449431,35.7,2.23,9.179,5579.0,4.419,29.13543,9.69979,0.003
24.34673366834171,772.3484457174782,9.746457816679564e-05,1.0347810497354126,0.33,0.0122729684818105,0.9999524190632902,0.9625911060888824,51.63172317019482,0.0001564794796074,1.3778579933787505e-05,1.4004826978774787,30.91118568618689,0.0001455619240543,8.48033526973586,2.291099909745853e-05,1.0000030788817376,30.0,,6837283,26.3,2.89,9.734,6461.0,3.779,12.486576,4.180391,0.675
7.007035175879397,120.05741448155396,0.0001272444956216,0.9406935779196112,0.33,0.0159019270109402,0.99993080776208,0.4277922168080791,144.4279260074727,0.0005911077217534,1.595220092465155e-05,1.611472439074085,35.00059955314882,0.0002688126589818,5.067426295406568,7.576557095556602e-05,1.0000182403588227,30.0,,11284772,9.7,0.73,1.855,4339.0,4.711,7.4175525,3.648077,0.016
26.283417085427136,534.2583189141978,0.0004897211898119,1.007813122709739,0.15,0.0268387842595073,0.9998750712692476,1.122281540375029,129.75927103024273,0.0006418356843753,6.620330693996035e-05,5.603339823889798,229.5106812213026,0.0007147350202967,3.938729439812068,6.0015696575155264e-05,0.9999986658267112,30.0,,4832837,98.1,1.77,1.8289,3939.0,4.705,62.24406,6.5842304,0.612
23.57788944723618,27977.58064737057,0.0039809589508031,1.1588523666815724,0.1,0.0730125859493875,0.999474747082134,2.4424807622774773,132.93394132485906,0.0021825505401508,0.0002171875158798,-0.607011957226229,7.413687823838533,0.0046000998068713,7.257479972746884,0.0031222580034588,0.9999311475502756,30.0,,5441980,252.5,11.16,1.2737,5713.0,4.541,458.20972,79.32715,0.867
11.21608040201005,15.541274330746385,3.2415630729640954e-05,0.9432831927180606,0.33,0.0109566452353013,0.9999541778472708,0.3658989530694568,68.98544759518208,0.0003280907851886,7.281075641962786e-06,13.307733575356735,832.3600502147184,0.0001272652077931,1.7913943892166913,3.129408403507172e-05,1.000008695591943,30.0,,10972902,8.4,0.72,3.451,5972.0,4.57,8.243775,3.6692047,0.523
3.251659087,2859.808058915537,0.0002414459097693,1.0154280383373648,0.33,0.0684264401879178,0.9998615114102124,8.285780063128481,81.64345621459721,0.000565085928074,0.0002447738072336,-4.092159519195916,52.409342375465584,0.004611037438979,53.51398918545479,0.0001166337107414,0.999941474052104,30.0,,6309763,466.2,9.83,1.5286,6367.0,4.419,447.0862,33.613243,0.938
66.47762,15.617699092950556,0.0001782611888163,0.989699636404702,0.15,0.033019132873928,0.9997046839907446,1.3478390623863843,164.4078541697134,0.000808897119969,1.4965288537283072e-06,9.801391227716048,434.4886808583042,0.0011016091205278,1.8299417880503457,0.0001371504575616,1.00001842887603,30.0,,9413156,9.1,1.83,4.487,5515.0,4.592,7.3239512,3.1555886,0.384
20.916582914572864,204.8643259665328,0.0002769403230128,0.79956211018501,0.05,0.0186103157135557,0.9999558406574176,1.6674710249693987,40.7315514612212,0.0002077060685144,4.97903298590785e-06,0.6623517363198992,56.51425846756336,0.0004331659129219,7.8141212714719455,2.243055385581228e-05,0.9999991723493756,30.0,,9846348,119.6,6.78,2.3266,6096.0,4.511,121.594765,27.222822,0.98
16.144723618090453,11697.948691726548,0.0015472818709625,0.9610709989401844,0.33,0.0479922730106456,0.9996502700661698,0.9034982151705792,183.49788325995408,0.0025492670932321,2.252846255434981e-06,-1.7553615802761444,21.58764317784433,0.0023965527106709,9.452272752161669,0.0006146191826784,0.9998815400515996,30.0,,2696205,9.5,0.73,1.379,5269.0,4.508,7.8223796,3.9569767,0.742
26.63819095477387,17725.922553169785,0.0027382359595097,0.914253185428889,0.25,0.0607903532511949,0.9998741306217076,3.3184176277436968,95.0002335443334,0.0011136232575155,7.245274525224943e-06,-14.359717971547148,303.659479848482,0.0040420598944025,82.3726871436708,0.0227791492667094,0.9999541100862096,30.0,,12251650,731.7,14.25,2.4644,5088.0,4.612,759.2412,133.55298,0.907
17.229145728643214,875.8567549891605,0.0004553036848602,1.228122023864557,0.33,0.0305906562295,0.9999101708163082,1.7317962543707943,105.11909019274326,0.0005403570115073,5.925245083360231e-06,17.30472819897471,1204.7347834199677,0.0007619658325845,36.97423406124152,0.0001073767111597,1.0000124504650831,30.0,,12417486,117.9,26.44,9.848,4994.0,3.509,107.15293,38.981735,0.824
23.73668341708543,35463.142855055914,0.0007448164992838,0.9004533420528672,0.33,0.0338142298680968,0.9997475576417008,1.003594538126798,62.4615144529929,0.0011393068596274,0.0002128099515754,-2.99995461057214,28.414325294788487,0.0012698062050748,4.840972073309705,0.0001248347940499,0.9999393391647544,30.0,,2834805,12.6,1.47,5.498,6148.0,4.055,8.428181,4.016812,0.756
60.458443,15.723256230232275,0.0001576935121679,0.8654501015362297,0.05,0.0183896945416656,0.999882724628468,0.9308643268267778,77.55674773003636,0.0003632976961192,2.0175418848911164e-06,7.2793516549831585,301.97592986101586,0.0003907562079955,1.8080447031043327,7.393142328060431e-05,1.0000079748180777,30.0,,2577353,9.7,1.59,8.43,5865.0,4.297,8.224685,3.7288444,0.451
19.452261306532662,61.87868872550892,5.290890390374074e-05,1.022085074094628,0.33,0.0118268273804931,0.9999625090176708,0.7806127701097432,43.3065736837184,0.0001791846754804,2.5128888627712342e-06,7.443363479338637,314.91622709641484,0.0001368504710107,5.669966093205698,4.492936617750409e-06,1.0000034367814403,30.0,,4478168,53.0,2.45,4.0249,6063.0,4.29,42.768753,9.193604,0.665
12.095477386934675,24.67599123814069,3.402378962085812e-05,1.138325848550576,0.33,0.0113219246918922,0.999960252166613,0.4458288173968988,58.90897764344847,0.0002875228646665,6.248235057793039e-06,30.73632644195333,3516.8542483039123,0.0001126082136905,2.515477885931921,9.16650621266557e-05,1.0000066686793772,30.0,,7256914,15.2,1.19,4.33,5575.0,4.189,13.133612,3.4601393,0.895
20.110552763819097,80.75143462580226,0.0001200443796437,0.9507222210238012,0.2,0.0145662784929197,0.9999428155508768,0.6796550815199899,67.94202375388933,0.0003121825686328,1.0538768653312047e-06,8.056510648218318,326.3256332385,0.0002231729875658,8.308856505701453,4.889245493544525e-05,1.0000082559009904,30.0,,6871071,24.4,1.79,3.2532,5640.0,4.087,17.39639,4.64141,0.159
9.55175879396985,65.93380877064413,6.116100200111613e-05,0.8345288398860261,0.33,0.0123574028892656,0.9999549301987654,0.4307562564836639,75.42425974413322,0.0003545053701928,2.0387797587395617e-05,5.926752301399264,255.2307541432604,0.0001829829771486,3.804460834724903,0.0001052004430489,1.0000054681799246,30.0,,3112129,25.1,0.99,1.0129,5957.0,4.506,11.810321,4.230941,0.037
25.5678391959799,19.87792180690024,4.859645077941728e-05,1.1163728498778314,0.33,0.0134833330149777,0.9999351345489508,0.6180904281369852,65.58349430175379,0.0002941321543204,5.910369910600011e-06,4.8458646117605255,144.96732577401517,0.0001628480599826,1.957808698600016,1.939741223278002e-05,1.000007796486556,30.0,,3103212,18.3,0.96,5.378,5692.0,4.421,15.399865,3.9088655,0.665
18.44422110552764,32.24624823833956,5.634608147048957e-05,1.0272716960780908,0.33,0.0136796276693488,0.9999408288416448,0.6504992556863706,59.7792130552304,0.0002876747537159,6.991270707912278e-06,8.9889288307603,430.9129784026513,0.0001821632841776,2.348907279571694,4.774471943291836e-05,1.0000077876804905,30.0,,10875007,17.4,1.71,5.063,6274.0,4.357,13.881551,3.3750026,0.879
13.6032081,2568.974122020382,0.0008048061438767,1.2051247722514118,0.33,0.0179563745980152,0.9999288110854327,0.6761759003758959,133.86798090399412,0.0004768454310853,2.55429665578788e-05,4.40324773593761,168.6111761573662,0.0002675492123335,66.9964861172183,2.911498379631894e-05,0.9999988797568676,30.0,,7021681,106.5,2.47,4.047,3780.0,4.746,84.951836,17.74914,0.35
13.242211055276382,1133.6797514346435,0.0001006563296025,1.1529156875558864,0.33,0.0126043600739872,0.999952951550176,0.5509657116238991,124.74664155694882,0.0002883480578246,1.3653456652051864e-05,2.643062204971947,106.87894120093964,0.0001377973616577,3.3831363891951742,0.0001292660454261,1.0000041982861885,30.0,,11967788,14.0,1.53,3.338,6422.0,4.219,18.60213,4.234143,0.326
2.412060301507537,6073.044373217886,0.0001058318785961,0.6710409040680481,0.33,0.0111693589517475,0.9999767628482296,0.3607022820867442,162.6646508388094,0.0003458657890137,2.8645935516991017e-06,0.4397026093160364,7.775731848860666,0.0001859110340305,33.916401910639976,0.0001103616874539,1.0000187262687803,30.0,,7199060,18.6,8.0,8.485,6951.0,3.766,16.229204,5.901675,0.968
14.010050251256285,82.6727868286124,4.0747965661090656e-05,1.0888982237706124,0.33,0.0095495048635276,0.9999705982565144,0.5200571849523666,38.69121827071346,0.0001753519531643,6.866804885596878e-06,1.3070469965911198,23.507737619617235,8.374699512736505e-05,2.976104172079697,2.9100713217655727e-05,1.0000030885161355,30.0,,7733731,25.2,2.04,5.356,6109.0,3.78,18.838116,3.2296875,0.086
23.59698492462312,26.309286852695003,7.90165219945852e-05,0.7867806937501511,0.33,0.0157913999477083,0.9999116382352244,0.5834729330451289,89.75502656373382,0.0004273862559605,1.5296722979840638e-05,8.196574853747231,397.5703770623196,0.0003169466758763,1.9902220671548585,3.014184171262757e-05,1.000011557417651,30.0,,3110177,8.1,0.81,2.922,5766.0,4.444,7.6781254,3.3743656,0.596
14.870351758793968,16.047213413773257,7.2815520107541e-05,1.1446416290031691,0.33,0.0175538109452388,0.9999034704041028,0.5133524924561123,127.8841185264236,0.0006002430751371,5.527879032296568e-06,6.539991427213148,246.23994049247392,0.000269197909854,1.8553315453968464,6.793476706540291e-05,1.0000166239236867,30.0,,3232249,10.0,0.8,1.275,4832.0,4.592,7.6572123,3.2772505,0.403
18.89045226130653,36.59643795477991,0.000140089629819,0.9834538321754828,0.25,0.0183193703320071,0.9998902575101872,0.5840447880942363,137.47968160764282,0.0005746123177578,1.5272157440904266e-06,4.557510509265378,236.107017995238,0.0003412446369394,2.9732374613033983,4.2888827100240334e-05,1.000011662002745,30.0,,8282651,34.6,1.53,1.2167,4478.0,4.615,25.818338,4.111171,0.009
8.50854271356784,39458.50581765896,0.000808178269026,1.007727645945901,0.33,0.0352382424283118,0.9997004056367226,0.5338018149832192,104.6849544310257,0.0023262073949214,0.0001448250282037,-0.1917309714715491,4.735337588118721,0.0012322106341969,9.70973215215414,0.0012403813037524,1.0000210764008943,30.0,,5688683,20.2,0.99,0.6871,4353.0,4.681,14.718759,3.562026,0.787
5.005025125628141,5418.654600212914,0.0002486969144451,1.1102457388178009,0.33,0.0173921979105369,0.9999204776511492,0.3228082972249227,94.9687692537896,0.0009370532007996,8.308336739148992e-06,1.426569904835723,42.74322816247162,0.0002724508884273,11.48176645192921,0.0002545809754458,1.0000276140346112,30.0,,8222627,13.6,2.39,1.032,5023.0,3.682,14.988862,5.465323,0.464
27.233165829145733,20.12123858121852,7.83558211375433e-05,1.1056165995575018,0.33,0.0163994938653044,0.99990863583411,0.6522714067138436,89.07176467734233,0.0004123182409498,1.5073165360313112e-07,3.777227452884005,123.8494315110264,0.0002432509547425,2.0776461293697848,0.0001594730095423,1.0000098313366286,30.0,,2984990,7.7,1.36,2.289,5455.0,4.025,7.172939,3.9224005,0.05
6.008040201005025,47.68854284735661,6.496404844362214e-05,1.0648504579891362,0.33,0.0126222592604937,0.9999438477193272,0.2751826787789672,137.90691951500557,0.0005789660510103,6.7116264054201125e-06,13.713835210830414,967.8862455889748,0.0001496175944644,3.244433243761609,6.01859743476485e-06,1.000011761014795,30.0,,7758018,17.4,3.14,14.79,6025.0,4.472,10.4455275,4.436370800000001,0.3923
19.44120603015076,113.92027707234382,5.031565119911763e-05,0.8967042790718229,0.33,0.009400707081195,0.9999690937009535,0.5030805383981386,39.925726385731856,0.0001756643059733,3.042836872024779e-06,7.117601200788393,329.7545598468353,9.855244252165996e-05,2.4963562370668466,8.980282596882105e-06,1.0000021639445007,30.0,,8264402,23.3,3.36,10.425,6163.0,4.27,16.39341,7.8348875,0.959
19.77889447236181,1739712.150645399,0.0049659342549223,0.959154049448278,0.33,0.0921284543580977,0.998098724527694,1.3434308727661748,303.01049017247,0.006317892698815,0.000243992389926,0.311587375247708,5.301577372868891,0.0088491010887565,17.8926069270429,0.001206463928743,1.0001580201564255,30.0,,3129238,12.2,0.55,4.87,5341.0,4.526,8.726957,3.4913821,0.194
6.10251256281407,14.957750016445068,3.131480615620454e-05,0.9531288755514784,0.15,0.0084714536155786,0.9999704779558728,0.2548679843010037,59.60887658758371,0.000281579212696,4.769852958386167e-06,12.549492846119453,871.9998391764019,7.529367231740025e-05,1.988597601268219,3.483728454789503e-05,1.0000054545340582,30.0,,7907808,18.7,1.48,1.318,4968.0,3.924,14.793385,3.9164898,0.301
8.49145728643216,12.958592785796244,5.782032574834161e-05,1.2210830468271052,0.1,0.0111816278334675,0.9999535783441073,0.3369280034875064,80.0396778632938,0.0003710846225662,3.5384756451595223e-06,5.20850312602748,187.56791127250443,0.0001023907262065,1.867408400668588,6.026587379615034e-05,1.0000102331897447,30.0,,9700449,15.8,1.93,12.46,6321.0,4.434,11.92839,5.363355,0.036
0.4120603015075377,58.2663411987747,6.289767013985572e-06,0.3827862158367806,0.33,0.0014731899712245,0.9999960157208424,0.0083771705352168,40.95387705767042,0.0002590718049958,1.1211902051222469e-06,27.677691560810803,1324.1846204029257,5.668714847417711e-06,7.871110478821595,1.424172432340498e-05,1.0000090825610572,30.0,,6140059,20.6,1.73,12.974,6198.0,4.252,14.903932,4.2379384,0.931
15.829145728643216,7860.658859610113,0.0003720647485705,1.0911641218039214,0.33,0.0230403536655677,0.9997770830300668,0.8296495348139773,80.27877891890365,0.0006398580060115,0.0002029821061472,-0.1970816534271319,4.289478585688521,0.0004865050043917,8.476018574150455,0.0003173488979913,0.9999995685641152,30.0,,3852872,6.7,1.87,4.2,4965.0,3.961,7.3996606,5.0584044,0.158
32.257286432160804,77.06170485025271,7.723670224055244e-05,0.7287814524074708,0.33,0.0135446442321645,0.9999440417021596,0.8297891214052048,58.10531884561489,0.0002210891690954,2.241714362805069e-06,2.546898324719709,112.83577571863036,0.0002517306909889,2.564860248081944,1.4499823928315614e-05,1.0000005960859015,30.0,,9086154,24.6,2.36,14.459,5799.0,4.276,15.975952,8.117643,0.349
23.66532663316583,348.586574571129,0.000128909430162,1.1394194196788394,0.33,0.0162688759753326,0.9999498399878756,0.8271085998804942,57.57549488935747,0.0003200019024575,3.953546794277507e-06,-2.000808536199779,135.7501757261371,0.0002322895164942,2.28967051634347,9.656740369412552e-05,0.9999780025719112,30.0,,11970988,14.2,0.69,2.127,5240.0,4.428,12.594292,3.5686283,0.067
10.778313,2061.1309383892008,0.0001861429462348,0.8404074247035748,0.2,0.0107895964412678,0.9999705875553108,0.4674164677086369,140.3492522068415,0.0002490613818894,6.827573267420561e-06,4.261958563049288,208.4451656211775,0.000138521564108,66.3807235594449,5.917934562393867e-06,1.0000017359165378,30.0,,6792908,12.5,1.25,5.256,6726.0,4.262,11.808358,3.298249,0.591
4.32710895,71321.21639650094,0.0006684186921001,0.8970910818286194,0.33,0.011324650236891,0.9999692380818151,0.1511541840590093,104.05457439146144,0.0008484561891971,1.7650492439846843e-06,0.34019502498628,3.5105815920004977,0.0001429585116768,268.94392800276046,3.037833920627176e-05,1.0000129316638209,30.0,,10534155,12.9,26.6,1.387,5776.0,4.018,12.475209,5.587448,1.158
6.532663316582914,53.02982867963769,8.59202553323802e-05,1.1645268218235476,0.33,0.0155142726384655,0.9999332491341504,0.400922362212249,123.69301503898916,0.0006003472946046,1.2076192392074248e-05,5.885693050443826,205.4193991604197,0.0002066860861108,5.014343752455169,0.0001218356407058,1.0000165634540925,30.0,,6350882,11.6,1.47,1.682,6039.0,4.493,9.920448,3.539455,0.08
3.032160804020101,22.14184995229862,2.081877660462885e-05,0.9303001773485778,0.33,0.0065882357319393,0.999974224784951,0.1185860441865072,72.48127633229666,0.0003660198833459,1.4227393587695758e-06,18.897530728684902,1362.113373841168,4.665582229934628e-05,2.69256191239468,0.0001115758249673,1.000011346984624,30.0,,3450040,17.9,0.88,1.6823,5632.0,4.537,14.387222,4.230286,0.033
8.024120603015076,3305.3822127490694,0.0005940249754026,0.977083662929472,0.33,0.0266892271290473,0.999879620924394,0.6333367288102004,200.89812563507456,0.0011247016197592,5.900401902514396e-06,1.699552789971573,30.78646356711557,0.0007290203435871,22.35960810226655,0.0009370960787598,1.0000506529477422,30.0,,9456281,17.1,0.8,0.641,4236.0,4.698,12.794998,4.102157,0.07
13.583919597989947,27.5833616789542,0.0001265880687032,1.2835108254097534,0.33,0.023507200557431,0.999862840184618,0.6328201854143338,204.2184367486044,0.0008732156318393,2.5528556474530006e-05,13.58699841825536,1019.00177030621,0.0004305278799343,2.3337748459255145,7.280255987712758e-05,1.0000232220033305,30.0,,5129453,13.7,1.23,1.819,4483.0,4.57,11.307347,3.524691,0.007
15.884422110552764,4185.6246144633305,0.0024288864066295,1.0682620695831104,0.25,0.0564766349448434,0.999434461947886,0.9576761145997872,2228.733872084096,0.0033305730884037,0.0001182347080113,1.00317625103913,10.30937052130598,0.0029857928286041,39.67903895324267,0.0002095767729373,1.0001675964781933,30.0,,7918478,6.4,2.35,2.552,5396.0,4.632,14.159967,3.4299002,0.755
29.9497487437186,43.919980680890085,0.0001112642634428,0.9499060000906384,0.33,0.022443451346173,0.9998933137457464,1.0820941597787044,101.3398502923735,0.0004654941566555,5.635963103212127e-06,8.654333541994351,424.0871513143381,0.0005302709514141,2.0984866284292605,0.0001446796528498,1.0000072149229182,30.0,,9509343,11.3,1.21,2.138,5248.0,4.416,9.810187,3.4487941,0.011
7.87845756,23.48810498841932,2.8845181995481388e-05,0.871975474288545,0.2,0.0074658606555491,0.999979516719519,0.3320365605396074,34.50468854067966,0.000167870294878,2.8958490041475216e-06,15.73379900303343,1071.781802546497,6.392175582470294e-05,2.4804158000279104,7.101523875063798e-06,1.0000040391170146,30.0,,7673841,19.2,0.95,3.577,5767.0,4.287,15.339475,3.786949,0.07
7.57788944723618,67.67688700577791,9.20806760680048e-05,1.0303144595007905,0.33,0.013746947466032,0.9999345941335328,0.3508860780509157,119.60196173839358,0.0005385752711637,9.462507844837376e-06,21.04187528977305,1661.5961596874888,0.0001834173368885,7.454762542515199,0.0003133425746274,1.0000155697477673,30.0,,11968463,28.5,3.12,7.332,6325.0,4.409,19.017454,4.852565,0.959
25.764824120603016,748.7780287214852,0.0004781759026375,0.99707633776269,0.25,0.0293678262050433,0.9998440586895564,1.2270972845123025,237.94853055576195,0.0007028531697488,1.69172213342339e-05,12.263951194929378,602.0902908147996,0.0008649971785195,29.427700073986617,1.0847121234225376e-05,1.0000134019834384,30.0,,5436161,79.6,24.39,0.893,5136.0,4.648,10.4455275,4.436370800000001,1.3275
11.875376884422112,19.67823555801565,0.0002103535631437,0.7302346091680822,0.33,0.0254493153812061,0.9997256423681132,0.9341292628252348,140.9065408348733,0.0006933383624159,1.0616653381756436e-05,9.640736436189364,300.32494769352473,0.0008869299195163,2.0048083516653943,9.38199448229926e-05,1.000020503576908,30.0,,4571844,11.8,3.92,1.643,6194.0,4.45,10.359108,5.094228,0.474
16.775879396984926,14.841455989716092,0.000143270487375,1.3906987483675537,0.25,0.0354161168585438,0.9997791557473468,1.252095031238804,217.8872879693636,0.0010017620883752,2.070737374459952e-06,13.385420040810835,1010.9251310902968,0.0009019206669392,1.8932534684887945,1.8064885280832943e-05,1.0000207433864532,30.0,,2859893,7.0,3.19,5.948,5743.0,4.534,10.4455275,4.436370800000001,0.2184
17.412060301507537,51.73920971958437,0.0001456055713291,1.011980742443845,0.33,0.0190266397225886,0.999871579606606,0.5807190791409842,169.37466549778333,0.0006233875072069,2.054583714450331e-05,1.966281677238758,52.69413346507695,0.0003577261819016,2.453275543552951,7.490114254465885e-05,1.000015703145477,30.0,,7582691,24.1,1.22,0.6513,3939.0,4.736,10.696639,4.4878383,0.972
27.185929648241206,61.23916384794981,3.434632449624949e-05,0.9329513746162582,0.33,0.0091665109211046,0.9999752541631104,0.7683569569519464,24.44518704973298,0.0001093566235152,5.235186400387448e-06,6.414206118093069,276.53618580915906,9.006256038790461e-05,2.491063410914068,5.631033690001175e-06,1.0000015712915011,30.0,,9836563,11.5,0.61,4.036,5950.0,4.323,9.84615,3.9745345,0.065
10.0989634,133.7527491314909,4.153812752741074e-05,0.9515862844254864,0.33,0.0120392456030804,0.9999590561934024,0.4603191155447815,62.60144634636136,0.0003148759844999,1.497752587109602e-05,12.132834668090752,883.0066993612197,0.0001523167005212,11.035839081094885,2.097388704597192e-05,1.0000031684461816,30.0,,1724719,17.7,1.69,3.474,6174.0,4.244,13.564364,4.0832033,0.896
27.52763819095477,571.5834975875275,4.708580489868183e-05,1.166042120274379,0.33,0.0114796854481977,0.9999776869011836,1.2868941462463743,23.15603468096189,0.0001024040542681,6.506332827616035e-06,1.6769118873423523,58.53838849165352,0.0001130165108584,3.021098427176949,2.816768318592011e-07,0.9999982499223112,30.0,,11081504,12.9,1.29,2.234,6134.0,4.065,10.127232,2.941231,0.885
22.7909233,157.43075085918613,2.850505554778037e-05,0.9192680167329376,0.33,0.0087681247928908,0.9999801193494126,0.7908766785322172,26.02924506974095,9.72085970803788e-05,5.164767433951667e-06,1.5530216451910064,36.36001988166432,8.363077113127115e-05,2.127120340844697,7.419633189165165e-05,1.0000015233101065,30.0,,12016267,12.5,1.01,4.043,6440.0,4.081,10.4455275,4.436370800000001,0.1228
23.16180904522613,18.76395155336144,0.0001468130191861,0.9133673469629344,0.1,0.0181238587545964,0.9998934211815312,0.5861334867188421,115.75081945740708,0.0005604086161248,5.33400639546322e-06,19.669077049566067,1410.2378634242696,0.0003596289531057,1.8437276994079608,0.0001232645486625,1.000011319278799,30.0,,3550372,16.6,2.97,0.8844,4939.0,3.635,11.302473,3.7968626,0.31
20.486432160804025,40.17999609025781,3.719679870133549e-05,1.0354175301832318,0.33,0.0104605014865343,0.999965671981555,0.586389482401022,46.06904483955122,0.000186603093394,7.349026263314684e-06,7.0774575737558,343.4014183412718,0.0001056781952618,2.1997533315971767,5.13464707051492e-05,1.0000034293727555,30.0,,8240790,11.9,2.14,10.34,6282.0,4.151,10.4455275,4.436370800000001,0.0824
