period,bls_power,depth,depth_ratio,duration,rp_over_rs,symmetry,snr,cdpp,std_oot,flux_asymmetry,skewness,kurtosis,sec_eclipse_depth,transit_snr_bls,odd_even_diff,out_of_transit_rms,label,kepid,archive_snr,planet_radius,archive_duration,stellar_teff,stellar_logg,max_mes,max_ses,impact_parameter
18.8964824120603,58.99208604681963,0.0001237188621477,1.0156953846889338,0.33,0.0171323252156894,0.9998981608169768,0.5422249171129463,125.651565252884,0.0005413188476452,1.5839010720331004e-05,5.913319903048125,237.9260327955325,0.0002889799008889,2.4885379217941126,0.0001252503024505,1.0000118349120355,0,10527135,26.8,1.11,0.8592,5430.0,4.535,13.651684,4.177494,0.233
6.3628140703517575,1080322.9503723676,0.0039101023133558,0.9700462100133592,0.33,0.0643328309897266,0.9996998651198036,0.8213420896184002,1415.3557430264946,0.0050389639048883,0.000161960613896,-0.1760901139379833,-0.2338189572221338,0.0042665103274301,169.86732476187606,0.0001721902906065,1.0001868790022657,0,9834719,67.8,32.76,1.7517,6106.0,4.487,1057.8088,67.259026,1.194
21.30351758793969,59.44965320808438,0.0002533309520971,1.0193588512170608,0.25,0.0222412084739185,0.999839547031373,0.8754767116980323,132.68896547280966,0.0005650308543568,1.6724073284013483e-06,3.2347473806290306,83.20647405934773,0.0004852759501041,5.865741997595429,0.0003065291369691,1.0000141387873052,1,7815744,26.7,1.9,3.898,5350.0,4.647,23.57028,5.2534733,0.011
18.84221105527638,28.37536314450692,0.0001248652365075,1.0924070536703918,0.33,0.0203501400836906,0.99987642293651,0.7067464278860337,141.99527899652568,0.0005859643361262,4.1686697103138215e-06,2.331482163917108,55.0833227085401,0.000379095967595,3.0491872406863307,7.438987169433586e-05,1.0000144154692263,1,3962243,25.3,3.7,6.122,5779.0,4.477,21.641197,7.0771694,0.938
12.487437185929648,3859.2859771137264,0.000300663658685,0.9601955470897676,0.33,0.0214538585700868,0.9998857153051266,0.5720169666981159,88.3593778587971,0.0008046405514894,4.867283928033928e-05,-2.393779302140449,28.52011345700532,0.0004793472420745,5.8266459480113895,0.0001218404198197,0.999983449297473,1,9455325,54.1,2.54,2.1649,5371.0,4.513,55.311665,8.370426,0.916
31.7427135678392,886.212412799662,0.0001362906355039,1.2211913080374148,0.33,0.016306636162965,0.9999733281658556,2.37257392427954,25.96788322310992,0.0001120750676007,1.192180362763473e-06,3.591528045700845,118.28969838345958,0.0002177424290608,26.79175017410343,4.266996514512567e-05,1.0000004579456256,1,10528068,97.4,3.08,11.5372,5751.0,4.34,89.57583,39.462166,0.034
19.809045226130653,268.5608929476451,0.0001781920727542,0.9949955022693568,0.2,0.0177277020367815,0.9999031990785212,0.7097347541994573,193.73153999048844,0.0004428012262967,6.71115338135575e-06,0.8304199767543171,15.99497195599204,0.0003158511006257,2.4959357459666145,3.2860011974611414e-05,1.0000035978301962,0,10419312,20.7,9.48,2.644,5002.0,3.344,14.080627,5.145171,0.975
15.91356783919598,46.95766234693762,3.901021435594493e-05,1.1834700616361171,0.25,0.0100320087970352,0.9999687613639764,0.6331998745476973,41.12331548905524,0.0001589406513633,3.506904387218235e-06,3.096830612531095,120.60430480390764,8.50380759903624e-05,2.5220993020502465,8.648397857069501e-05,1.0000021704220594,0,10033279,39.2,15.33,3.612,5754.0,3.639,44.320175,18.944098,0.989
18.6,5988.502281383359,0.000141924237705,1.0211646844980224,0.33,0.0147349161702748,0.9999303225763116,1.3242187608213327,74.71323882573941,0.000163959128936,1.568549035102507e-07,0.1453329061328225,3.407379131503274,0.0002126167665963,17.380250869766222,4.159784617679962e-05,1.0000022177184784,0,3560301,91.7,5.06,38.1939,6980.0,3.577,13.385618,4.80186,0.968
24.41005025125628,20346.379966103315,0.0043583648928719,0.977549080158901,0.1,0.094712298926318,0.999699199417917,3.3579513122232663,171.68232862973812,0.0026713965551719,7.823453194277796e-06,-4.770243307634586,26.286504084443017,0.0091764380658012,66.94697373151234,6.17162536865612e-05,0.9995427546214956,1,11414511,1406.8,12.21,2.50587,5532.0,4.452,1328.3038,104.64681,0.105
17.602010050251256,316.7544228886698,3.118748266264137e-05,1.0102947503158286,0.33,0.0082047897589683,0.9999874072351904,0.8764603330170937,32.1301113127159,7.680732653026958e-05,2.4330908525715955e-06,0.7206624099649667,39.5594776494965,6.663160891717812e-05,5.3245018315821575,2.018822599647585e-06,1.0000009743213307,0,10467815,12.1,4.07,8.2,9030.0,3.822,9.717272,6.5347366,0.781
27.495634,89.79295749215916,0.0001712320141407,0.957783578054454,0.33,0.0242138667551662,0.9998910174983744,1.2959183175074709,99.61377509712094,0.0004524292428898,3.7829991424986886e-06,5.195908740531268,258.77434183510314,0.0006121533077904,2.112731816646988,4.547605890486972e-05,1.0000035767745343,1,9973109,24.7,2.11,4.858,5657.0,4.401,21.811472,4.9206853,0.664
26.074371859296484,38.91247183201956,0.0003142264285216,0.9410721459428384,0.05,0.0213061769297572,0.9998866073367793,0.8946692762373949,112.16792562119718,0.0005073977473231,4.281906659020507e-06,3.353680780350736,100.33320056233644,0.0004823777180602,4.307532405593209,0.0001620102411479,1.0000096342203315,0,3853673,53.7,19.51,1.5662,5958.0,4.561,23.060286,4.400328,1.193
30.042211055276383,317.34659471008274,0.0003462247399154,0.8969513719496077,0.33,0.0230033169764201,0.9998925084259016,1.0019527307114642,111.16343346795512,0.0005281213132099,1.3169871106999407e-05,30.16622112695413,2952.2138369389945,0.0005899446854249,18.244882703555007,8.126724121271245e-05,1.0000086346285824,1,12400538,72.3,4.6,10.849,5604.0,4.451,69.35844,27.327625,0.345
26.47336683417085,1119.3505535988138,0.0013390932222259,1.087554802662257,0.33,0.0462273034089403,0.9995592454184838,1.113498687969405,805.6253812290502,0.0019191433304328,4.804115843004553e-05,11.339574706006683,822.7078817171615,0.0019649239630741,9.564286258574208,0.0008268993550626,1.0000298379500043,0,8766222,31.8,47.7,3.799,4631.0,2.386,16.799067,4.2323937,0.022
7.355778894472362,19.150840959929464,3.148692552256855e-05,0.8103769285091188,0.33,0.0092452485037839,0.9999557067813912,0.2193769913578046,72.83667770187157,0.0003896243601832,3.42284952092875e-06,22.25701409448563,1656.0438664797898,0.0001054741398882,2.084741053571691,2.5156668509829228e-05,1.0000121042087906,1,5978559,21.6,2.37,7.489,6002.0,4.424,17.0924,5.987662,0.046
28.71055276381909,143.66039958205076,0.0003242352469881,1.035887021633571,0.33,0.0255295439839628,0.9998266205778804,1.0153582066759514,159.5662404837673,0.0006418991955191,3.440177075986206e-06,3.946316692079416,158.58229321574183,0.0006291772814319,3.9079216831637,0.0001620024159066,0.9999930258058036,1,6026438,32.1,2.01,2.5482,4650.0,4.589,25.446098,5.4740853,0.788
2.757794163,637920.852003237,0.0081433651508093,0.9978358444457792,0.25,0.1921254699430576,0.997295207058908,6.818057027859001,1194.202467452881,0.0054138878642427,0.0046640757400797,-3.633345556408183,21.614267088765345,0.0369922521910472,717.5611267178773,5.5432395962784486e-05,0.9993681077352012,0,8279765,349.2,20.05,2.7644,5747.0,4.514,2389.997,170.4567,0.8
19.48040201005025,621.508094687297,0.0002314007084201,0.8699375645576073,0.33,0.0204674266741084,0.9999109638517556,0.8697449446978257,104.56974948112271,0.0004816533366635,3.405724758365203e-05,1.1904934102473756,83.60139572268868,0.0004815456899317,4.271456858136149,0.0001184024379195,0.9999845133993748,0,7602070,46.3,22.39,4.7,5644.0,4.575,38.851402,16.09291,1.228
22.61306532663317,389.619426588589,0.0002804158255315,1.0608307924473654,0.33,0.0232997403586416,0.9998818018300818,1.0168396473265429,173.5477569339766,0.0005338874248338,1.2039488780701824e-05,-0.2943318360857642,14.4696216614709,0.000511746872182,7.604652516868289,2.6360278619075302e-05,1.0000058854223526,0,3345973,13.0,3.64,4.966,6771.0,3.934,10.7401285,4.0977774,0.591
25.37688442211056,114.4220601366766,6.123254149333133e-05,1.0790360741527512,0.33,0.0124697063876364,0.999961487887202,0.9528062270453896,36.60689498141488,0.0001631953832586,2.267424438207044e-06,2.411572527292574,63.9088929304567,0.0001441031510275,3.422305180500397,3.862063210857691e-05,1.0000016202564177,1,9277896,27.7,1.85,3.1381,6056.0,4.217,23.504114,4.2430696,0.953
28.81708542713568,722.0463087034581,9.329527762036316e-05,0.9527052724245292,0.33,0.0121394452688681,0.9999694429816266,1.0209138574624053,38.76324673908427,0.0001443472731403,9.366749998629407e-06,0.452672019203095,30.647385647622563,0.0001546807632916,5.665862608802325,0.0004054082237481,0.9999955542246152,1,8349582,142.0,3.13,3.8757,5644.0,4.162,120.53189,16.45347,0.0
21.7929648241206,33.3146060684819,0.0002996210684005,0.9250725035877452,0.1,0.024661182566164,0.9998396337394498,0.7731503315148808,171.76463918584452,0.0007866179457881,5.810834180053348e-06,8.923832616167367,557.4100254367495,0.0006574327937869,3.5057527560008803,2.743454594317241e-05,1.0000150435736992,0,2708885,19.7,1.39,1.7247,5423.0,4.502,15.54263,6.5871058,0.405
59.6222627,34.32762451854282,0.0001325504181808,1.0071972736239745,0.33,0.0346682189594623,0.9998194285056944,2.331281044160919,116.54038730869728,0.0005155471961784,1.0206911434051946e-05,5.425442787255836,213.51468001701315,0.0011932959213635,3.6246744262487214,0.0002604503002662,1.0000133900933397,1,10213902,31.9,3.63,6.888,6108.0,4.471,29.14388,8.153398,0.873
7.1195979899497495,235.4691382925249,7.59719461845554e-05,1.1108427179543563,0.33,0.0114727538435566,0.9999639096210956,0.397676844211759,133.52846929898917,0.0003309825117319,7.352672616312006e-06,3.2516716392316845,110.87673198830969,0.0001184892944651,4.88496132690125,4.395316442573627e-05,1.0000056358167744,0,8521059,38.3,33.97,1.7973,6610.0,4.264,25.577068,4.327896,1.225
14.55730897,2204.963456358828,0.0003209427153285,0.997405529184604,0.33,0.0302457497941805,0.9999359789552004,3.9562911963059535,67.40848924512433,0.0002312280201887,6.882191585566577e-05,10.274308720788367,655.5461017393214,0.0009171839903018,81.06122876616892,3.944177492165579e-06,0.999987576216359,1,3835670,200.0,4.32,7.7643,5774.0,4.159,170.09213,24.26661,0.036
10.025125628140705,16.429251339510476,4.571251647397466e-05,1.0814800028094291,0.15,0.0103116048928887,0.9999602898749584,0.3715992268607778,64.0171148552479,0.0002861394421223,9.22477104037256e-07,5.3698902195715,248.3651815532256,9.831722612607674e-05,2.2407227968274745,0.0001019775505896,1.0000061485406364,0,7906671,17.3,2.78,3.737,5585.0,4.339,15.077013,5.4723945,0.97
11.867336683417086,81499.2980353942,0.0055665716804356,0.5098888834610982,0.25,0.0993333002444496,0.9997825506934638,8.383456381398508,143.79205430440774,0.0011769733256258,4.281005088935253e-05,-25.004183659117587,1150.260378612595,0.0193514790135994,32.92963760340228,0.0002781068922196,0.9999753280300138,0,11761199,534.5,46.07,10.7643,5931.0,4.554,1372.7269,637.5966,0.977
27.04627886,70.25030885887169,8.91547278994852e-05,1.013243423302663,0.25,0.0306747287645761,0.9999433209257615,3.787101949003063,54.056119718118666,0.0002484588472797,1.322386374269513e-05,17.60370787860542,1342.0027853683566,0.0009286396041633,5.164410796618117,5.401840541530145e-05,1.0000045943548748,0,6042214,48.8,3.54,2.666,6332.0,4.516,49.338993,13.765103,0.962
11.13127159,76.83003485585735,5.252862698903443e-05,1.0173034207063925,0.33,0.015019686097435,0.9999676933066304,1.1013421904085967,44.33655905948248,0.0002048327689887,1.845793116528327e-05,7.515648304654623,304.52557099979737,0.0002217528699602,2.8930331613711684,6.864411341545029e-05,1.0000023720878723,1,3839488,36.8,2.06,4.2372,5800.0,4.202,29.527637,5.304454,0.01
27.928643216080403,17.971684283104018,7.939200047714094e-05,1.0309201035710298,0.33,0.0168788592726152,0.9998989366238952,0.6207056771180295,96.36206447122235,0.0004589870865488,6.487799516730064e-06,9.942043416980368,470.2444578368974,0.0002763500861393,2.1397613060292366,0.0001298459130388,1.0000123320522072,1,8042453,21.4,1.64,3.307,5911.0,4.519,18.547466,5.3788724,0.025
30.560804020100505,424460.2606902207,0.0162698286262992,0.931645956154526,0.15,0.1476218839470253,0.9996180328082588,6.292519260945286,216.10359660344864,0.0034631949011778,6.382655798031767e-05,-5.2821759959298165,33.33564490742892,0.0233910956672563,264.9995903218131,0.0004673749459341,0.9994873040515638,0,12504988,1131.7,17.19,3.93144,6197.0,4.449,1803.5532,180.00021,0.618
73.7578875,21456.24224808465,0.0024323668081475,0.9999996849749349,0.33,0.0563413665489758,0.9990579901934096,1.18949449176908,187.319536608244,0.002668654295225,6.347966397624027e-05,0.4883891475243422,1.9905355631893416,0.003174349584606,19.87886802594137,0.0011314428048672,1.0001035567995284,1,9634821,20.2,4.28,2.69,5029.0,4.429,29.859983,11.729464,0.714
15.039195979899498,305.09923710740986,4.992751050890536e-05,0.9644884464135496,0.33,0.0128131825860859,0.9999652656407196,1.0394460912730563,37.46340076556813,0.0001579472464832,7.271288770316353e-06,2.248490626683336,52.44408723161016,0.0001702215139086,3.128233075756234,8.830376361324e-05,1.0000031976406067,1,9549648,32.1,2.75,1.7215,6157.0,4.049,36.45288,6.325864,0.905
26.18291457286432,1745.006792901185,0.0003528570755334,0.9832477759189052,0.33,0.0234348495501172,0.9999035771953956,1.0330748855290124,81.84903431850248,0.0005316092580794,1.7500413082904842e-05,2.946711774750188,513.3078655274572,0.0005585481133436,4.644213325935376,2.6718606311759707e-05,0.9999619300662624,0,9887224,19.2,0.72,1.782,5099.0,4.491,17.064955,4.1983504,0.665
59.9809868,38.82850681006821,4.491645783092541e-05,1.045034667957921,0.25,0.0185593736885895,0.9999326188491436,1.5735805891071193,44.37028787662442,0.0002188959079039,6.15337818477002e-08,16.983010463648807,1092.4916194035352,0.0003296056267215,3.696707114644915,2.313605944753716e-05,1.0000046416952022,1,10253547,25.2,2.81,7.588,6103.0,4.202,20.807398,6.6263766,0.918
18.53969849246232,96.47619300768122,0.0001737776083681,0.9999973164779088,0.33,0.0193039787071178,0.9998888619335516,0.5974829229481144,138.60493939031662,0.0006236891124622,3.192545800301261e-05,10.063652066584238,641.45513596193,0.0003726435939248,3.962967832942272,4.057085048814191e-05,1.0000092020268168,1,8490993,36.4,2.85,2.5833,6077.0,4.471,31.433712,4.5823436,0.93
23.064321608040203,30.474492499270227,4.166693032659242e-05,0.9056779743044828,0.33,0.0109116928463396,0.999958421069526,0.5479046547107425,47.28960590313883,0.000217309781454,1.3412801638246208e-06,8.285089812761715,357.75706934833954,0.000131464094825,2.4749515860644937,7.870052609471045e-05,1.0000054688880444,0,3102309,8.8,0.71,5.389,5596.0,4.343,7.4794803,3.3768263,0.937
56.4931698,229.45351234341496,9.104151936363262e-05,0.9549673107727208,0.33,0.0194193691854984,0.999910080318286,1.5019343676577743,62.0261631650783,0.0002510841403481,4.222926043517816e-06,10.397465683404358,593.286082127762,0.0003948940873067,3.697080015963212,7.110940137144972e-05,1.0000024395203275,1,5716932,31.8,4.43,8.704,6160.0,3.976,21.514553,6.768469,0.707
16.441206030150756,90173.48322844852,0.0011153034790571,1.0081523608074572,0.33,0.0390905444094098,0.999710178467148,0.824522957195331,378.76555038625605,0.0018532784913859,0.0001438586291288,-0.4486595832528775,0.7897179590181356,0.0015157130146953,9.585611986060606,0.0006809454023832,0.9999765081823232,0,7220322,291.1,43.73,2.3621,5916.0,4.296,467.91693,120.17062,1.272
26.02613065326633,559.2963645054456,0.0003734452630253,1.0520909773504457,0.33,0.0268411635325234,0.9998516322005564,1.147694814702256,161.41625954936214,0.0006277348738972,2.8482662608797504e-05,4.928040513558223,298.8542195409078,0.0006847763389274,4.659200194226649,0.0001310674760235,0.9999876304637956,0,10227501,22.2,1.42,2.231,5346.0,4.44,22.377123,4.916469,0.242
12.98494603,536.2149281406417,0.0001249761724585,1.0007478399276302,0.25,0.0169371215239872,0.9999696969710988,1.7734611783861194,38.95393946424487,0.0001617549281678,7.305560609571771e-06,9.591276075172567,494.7042507112987,0.0002866507159198,47.5608052556364,4.275628758187988e-05,1.0000048396424164,1,11954842,38.4,1.64,3.4497,5948.0,4.384,33.825256,6.358666,0.046
18.48140703517588,64550.73277265983,0.0017463270726529,0.9810703779217396,0.33,0.0478923718273572,0.9998521197224012,2.228701434081884,116.20281580561932,0.001029155024614,1.533756177940493e-05,-3.4102630395548674,18.78892565691816,0.0023379345149919,137.87276818290138,0.0011105417448685,0.99983053966534,0,11673674,270.1,7.48,5.9957,6013.0,4.381,746.497,79.857956,0.766
13.169849246231156,27.940835138007504,4.0829034987798105e-05,0.946392918796148,0.25,0.0094954474844999,0.9999644498717628,0.3607056641488345,53.21766108442045,0.0002499642558806,1.7058988719398371e-06,10.55739757621006,549.4636222400187,9.52697074833031e-05,3.073812835567117,5.967831565434345e-05,1.000006400913182,1,7047922,35.3,2.81,3.9097,6327.0,4.327,31.456211,6.1218104,0.924
29.52964824120603,129.96348467155204,0.0001061782964145,0.841936225392198,0.33,0.0149498808609104,0.9999398367389688,0.9283052956563764,56.858699233648245,0.0002407601667266,4.749592747210762e-06,0.7003729486761708,11.914711553617764,0.0002654572746469,2.617461978430102,6.510922284042042e-05,0.999999923672986,1,10094670,31.5,2.67,4.1,6232.0,4.432,27.015203,6.3318763,0.941
12.435190544,72.52051797572643,0.0001368671571912,1.0090617273195754,0.33,0.0164865320955345,0.9999143193921216,0.5701122535551211,87.78745217349704,0.0004767582854817,3.834878536534969e-05,17.276016213553177,882.8459923512335,0.000269363829899,7.237006326755823,5.968052079680097e-05,1.0000105596174695,0,5386264,4.8,0.52,3.8305,4756.0,4.676,13.635383,4.4772506,0.321
22.5678391959799,1342.3724570921472,0.0005785942882229,0.9769152552975456,0.33,0.0322691189663437,0.9998252763516272,1.0908797865202402,182.2075143265216,0.0009545470103407,1.2679718533470384e-05,-0.5360823978889088,163.89086189349405,0.0010659011171154,4.063851132542229,0.000159278899272,0.9999696067985976,1,6863998,62.6,3.68,3.984,5239.0,4.523,56.866776,11.495781,0.867
19.603015075376884,24.98521099221258,0.0001360278182744,1.055613052275799,0.1,0.0166817669601491,0.9999026989479444,0.6404745407139691,87.16671568887288,0.0004344924446216,2.269902079410357e-06,15.155799899106114,925.0944114685296,0.0002636196025614,2.104191306785773,3.6832013848076e-05,1.0000096355241903,0,3003019,41.1,1.41,3.085,6029.0,4.385,9.123466,3.8755784,0.693
10.251256281407034,226.74451831706068,0.0002554931999771,0.8488525506326929,0.33,0.0237567123139207,0.9998244690445512,0.5492830970321614,243.8417505823586,0.0010274872520487,0.0001154533728736,2.556642783695591,118.01953796393413,0.0006648746365822,4.548781863496909,0.0004367955243413,1.0000224220831622,0,8885673,26.4,1.62,1.041,4897.0,4.542,17.91903,4.1051064,0.208
30.14874371859296,55.6476085971106,7.850168774538436e-05,0.9262758570037172,0.2,0.0130009037810564,0.9999520192860316,0.7743854037891029,45.75977630598461,0.0002182679300219,5.924637600074334e-06,14.6503560637715,881.2786399415096,0.0001824754165515,2.9499550531041163,2.3751446082243e-05,1.000003638553981,0,6307063,20.5,3.82,6.744,5876.0,4.374,21.453985,17.691256,0.989
11.08956602,107.50169176482444,5.8402883258279e-05,1.06656617734441,0.33,0.0128391801514511,0.9999713827245216,1.0570123386108037,46.34604717629651,0.0001559532854442,1.3553689820144932e-05,8.143595924100813,373.2213961790952,0.0001545553233327,3.195456275892777,1.54423970881723e-05,1.0000020861492538,1,3114811,38.9,3.51,6.2877,6353.0,3.698,24.66807,5.101904,0.02
33.6,206.5964367821236,0.0006774069658564,1.0436030891295325,0.1,0.033201468783025,0.9998608028316276,1.910507420367333,132.38037470159955,0.0005769867824633,2.5407045243230897e-06,5.899160222873687,267.43144830160225,0.0010562794392133,20.2622801047952,0.0001896444230746,1.000012623843045,0,8655354,45.4,4.37,3.0231,5931.0,4.479,39.278458,5.5065484,0.985
17.559798994974877,117.66229714982532,0.0003042951456468,0.9884621377600484,0.05,0.0206031903465226,0.9999352313838316,1.1890887294720538,86.75511615681411,0.0003569888789068,8.742402276218364e-06,8.968180726985404,568.103937345892,0.0004294453452257,3.4036373079116755,7.177597787799694e-05,1.0000017591302068,0,9784222,65.9,24.03,1.8261,6258.0,4.449,12.28706,3.976135,1.193
11.336683417085428,153.287924315872,0.0002820587848646,1.0664707044443602,0.1,0.0206342300708274,0.999931056157868,0.9409734917605626,103.58924195584014,0.0004524797503266,1.1164479081227086e-06,8.41199874233129,373.191849249666,0.000399233080075,18.40635021371852,0.0001682604823833,1.0000124929349623,0,11017094,90.8,15.38,6.347,5271.0,4.669,16.118591,4.3754134,1.196
23.1929648241206,276.2940990164615,0.0002127439946647,0.8353018754511127,0.33,0.0193289645029316,0.9998984729033428,0.7116728849894455,91.03008378564826,0.0005249727460968,1.9141212928563966e-05,5.209576097704241,289.63042170983726,0.0004472730690948,3.1598240737554906,0.0001646413820051,0.9999935920207612,0,7773179,22.6,1.06,5.115,6084.0,4.45,18.20582,4.917729,0.615
33.31859296482412,313.02719974645976,0.0002746720547693,0.9369107661339162,0.33,0.0230088921371807,0.9998819549815022,0.9354344158549516,109.3502011391242,0.0005659500103987,8.292240095908454e-06,3.731494491904499,282.6942067889241,0.0005650572067329,2.439547490111213,1.8843785717426176e-05,0.9999990109578586,0,2708278,20.8,0.93,4.415,5285.0,4.474,16.35057,3.8064322,0.198
4.510552763819096,75.97808956603612,0.0001064348024344,0.3968175025218243,0.2,0.0136660078015447,0.999944415199502,0.3154489653760273,129.71834868175887,0.0005920443232687,6.383750536853583e-06,9.349416892380075,474.8915492749399,0.0004706429812886,10.449242992871326,0.0001806443685428,1.0000172369119902,1,7449541,30.0,1.56,4.4302,5667.0,4.587,23.920347,3.4554873,0.897
6.33855946,285.66086100085164,0.0002896247294874,0.9832897604094624,0.25,0.0273215197001563,0.9999260337587386,1.5896361685909972,96.49272243676714,0.0004695825708266,5.4387160195013e-05,28.010040740421093,2494.297638215497,0.0007591500343961,30.730242923479377,0.0002186142534262,1.000014319431213,1,8082001,57.4,3.31,3.4617,6108.0,4.466,47.97676,6.5390487,0.907
21.74874371859297,103.3419517866113,0.0002073569678625,1.0187612938358854,0.33,0.0203949211249712,0.999866638671596,0.6265203786821365,168.2687138014819,0.0006639094622408,1.304420904080228e-05,2.779812820588238,80.17041625877087,0.0004082917082237,3.434314423300769,9.155044880437836e-05,0.9999919039922012,1,10118816,12.6,0.9,1.84,3975.0,4.753,12.748605,4.2013702,0.112
10.27638190954774,56.476158257161686,2.3570212828377263e-05,0.942342339780286,0.33,0.0076882040341174,0.9999796372240308,0.3887812825153063,45.31035788250109,0.0001520353060409,7.797592587177604e-07,0.6322855044053111,8.193085128528024,6.272406155671817e-05,2.156971190481215,2.1115729355647428e-05,1.0000023304233894,0,6042031,41.1,32.19,1.7976,5395.0,3.739,15.379113,3.82511,1.106
28.096482412060304,905.262896827386,0.0001883851472801,0.9822471876654356,0.33,0.0176104269224987,0.9999104429104504,0.911280462633588,60.85651986696136,0.0003403201858365,1.511958388722423e-05,-1.501102028830349,16.36141410451081,0.0003157312721684,2.8322700603430806,6.915051951605911e-06,0.999989917654328,0,8804455,24.5,1.32,3.667,5716.0,4.343,18.528349,3.9403834,0.725
15.17286432160804,4574.070605105257,0.0003316865589086,1.024418805497703,0.33,0.0232602717549828,0.9997786215287178,0.6754536732647687,87.44508855134674,0.000801002738649,7.15027867019824e-05,-0.1382879021498306,4.35529081026371,0.0005281426061228,5.109267139936254,0.0001136820097071,0.9999882857038256,1,6037581,42.6,2.42,4.6395,5865.0,4.266,26.140358,5.9633765,0.665
29.79396984924623,37.35136407224376,0.0004186857610905,0.8382002769352843,0.05,0.022947369721656,0.999856620954483,1.0097831108978212,119.4000951976376,0.0005214800796917,4.406772904363976e-07,5.22841886625563,280.47796313002027,0.0006282280660505,3.738057639286545,1.6355318228744586e-05,1.000009378440327,0,4844004,28.2,1.55,0.7773,5435.0,4.578,21.225487,4.112915,0.102
9.853266331658292,438956.04075619817,0.0022915128451695,1.019312381184897,0.25,0.0619323900525235,0.999880777263338,2.193569534764293,126.9798298233888,0.0017485750402847,2.5498821393243887e-05,-5.316164634021747,33.96271273852262,0.0037629484239628,249.5762252922055,0.0009502912801461,0.9997620020984602,0,6613006,1509.3,10.66,5.62857,5845.0,4.558,2522.4429,279.18008,0.799
8.10363271,31.8041714871622,0.0001204478827916,0.9466289049749396,0.33,0.0300180625840669,0.9998915012029932,1.2700360765405554,153.670403941253,0.0007094948702208,5.9924968194735584e-05,22.011742493645432,1847.3440399249373,0.0009518863515961,2.3649587074239267,0.0001646936111571,1.00001272107883,1,5252423,39.3,2.11,3.161,4861.0,4.574,33.637074,7.0046763,0.047
16.606030150753767,10419.72890512369,0.0014129296250962,1.0698983563799302,0.1,0.0523535019773552,0.9999415244481143,5.727033240699376,53.28881778195506,0.0004785879624051,5.030617918677649e-06,-10.343084596687271,380.4128167223767,0.0025618210207075,68.66748550494148,2.209489136728581e-05,0.9999893967747804,0,4376644,431.6,14.41,2.1704,6075.0,4.486,509.31818,116.3319,0.933
21.76683417085428,117.33370781546104,0.0001937903916626,1.0067424018178026,0.33,0.0196788591899451,0.9999013997845452,0.7465403403607396,133.71337792681183,0.0005187361996145,3.289307064502367e-07,7.05650760682611,256.75257610301594,0.0003846629401682,9.36948358591826,4.173471455093392e-06,1.0000094968444162,1,6032497,74.6,3.75,6.271,5878.0,4.444,63.15734,10.867014,0.791
8.42713567839196,29.29806493811067,2.0002213297257053e-05,1.126746074234944,0.33,0.0075082979001062,0.9999796617903016,0.3348771136765675,38.3164541107112,0.0001683439538098,5.5227016489967085e-06,5.744918261584918,226.1077053211609,5.00320452848646e-05,2.9721366814477124,8.262244129469964e-05,1.0000039772792475,1,2849805,38.0,1.68,1.9826,5751.0,4.447,32.216377,4.7627835,0.942
1.9778894472361808,27468.939530499538,0.0011819615317468,1.0331496824999638,0.33,0.0371238220477902,0.999545520252934,0.5182144462278705,1164.1874681358458,0.0026594746122341,0.0003088607832504,0.287825415369233,29.42665260756817,0.0013339568831415,404.0444452909862,0.0001303203513446,1.0000391001897502,0,9288786,152.6,7.21,1.5497,4368.0,4.593,510.0253,31.828787,0.618
14.7678391959799,54.43863097660533,0.0002381074865871,1.059668486131041,0.2,0.0228871414639018,0.9998438935346924,0.6639740216884814,197.03081100736603,0.0007889182818577,5.259704229265694e-06,9.958522756697846,551.8935831338742,0.0004943245850715,4.508918511786924,0.00010044007941,1.000021937920897,0,5428668,32.0,2.15,0.823,5955.0,4.52,16.12382,3.426964,0.393
20.08040201005025,31.183471253457384,0.0001930478763887,0.9805278249698736,0.25,0.0207464713135198,0.9998410296149514,0.6103640790991968,169.17245446562467,0.0007051792310548,1.020957999475769e-06,3.878826951082036,157.19201054201616,0.0004389626489672,3.293452991953185,0.0001283023159664,1.0000140835645848,0,4072333,21.8,1.64,2.0715,5645.0,4.549,18.92589,4.07061,0.42
16.064321608040203,139.80636867994204,7.505508227097789e-05,0.9726063269828652,0.33,0.0123425367946105,0.9999638010978936,0.6293998769283728,48.163845610008586,0.0002420372486721,3.4454394117755527e-06,5.312730563130665,223.7434498023343,0.0001566278541417,4.7796203960137245,7.661702891076372e-05,1.0000033015909502,1,11457726,29.0,1.59,3.4117,6277.0,4.417,24.55109,4.6385717,0.838
13.261306532663315,144.2584613318411,0.000163785913323,1.000082357311235,0.15,0.017063000078666,0.9999399417364576,0.8537414054020421,74.48534605460112,0.0003410236048554,5.522726690854185e-06,17.08117181361983,1107.9098694670624,0.0002911209956597,14.482318297468751,2.093376465606145e-05,1.000007906104004,1,8804283,47.7,2.57,5.0394,5478.0,4.354,40.07861,7.908446,0.036
